,BusNumber,Pload,Qload
1,1,51,27
2,2,20,9
3,3,39,10
4,4,39,12
5,5,0,0
6,6,52,22
7,7,19,2
8,8,28,0
9,9,0,0
10,10,0,0
11,11,70,23
12,12,47,10
13,13,34,16
14,14,14,1
15,15,90,30
16,16,25,10
17,17,11,3
18,18,60,34
19,19,45,25
20,20,18,3
21,21,14,8
22,22,10,5
23,23,7,3
24,24,13,0
25,25,0,0
26,26,0,0
27,27,71,13
28,28,17,7
29,29,24,4
30,30,0,0
31,31,43,27
32,32,59,23
33,33,23,9
34,34,59,26
35,35,33,9
36,36,31,17
37,37,0,0
38,38,0,0
39,39,27,11
40,40,66,23
41,41,37,10
42,42,96,23
43,43,18,7
44,44,16,8
45,45,53,22
46,46,28,10
47,47,34,0
48,48,20,11
49,49,87,30
50,50,17,4
51,51,17,8
52,52,18,5
53,53,23,11
54,54,113,32
55,55,63,22
56,56,84,18
57,57,12,3
58,58,12,3
59,59,277,113
60,60,78,3
61,61,0,0
62,62,77,14
63,63,0,0
64,64,0,0
65,65,0,0
66,66,39,18
67,67,28,7
68,68,0,0
69,69,0,0
70,70,66,20
71,71,0,0
72,72,12,0
73,73,6,0
74,74,68,27
75,75,47,11
76,76,68,36
77,77,61,28
78,78,71,26
79,79,39,32
80,80,130,26
81,81,0,0
82,82,54,27
83,83,20,10
84,84,11,7
85,85,24,15
86,86,21,10
87,87,0,0
88,88,48,10
89,89,0,0
90,90,440,42
91,91,10,0
92,92,65,10
93,93,12,7
94,94,30,16
95,95,42,31
96,96,38,15
97,97,15,9
98,98,34,8
99,99,42,0
100,100,37,18
101,101,22,15
102,102,5,3
103,103,23,16
104,104,38,25
105,105,31,26
106,106,43,16
107,107,50,12
108,108,2,1
109,109,8,3
110,110,39,30
111,111,0,0
112,112,68,13
113,113,6,0
114,114,8,3
115,115,22,7
116,116,184,0
117,117,20,8
118,118,33,15
